review,rating,date,lang
"You can't manually enter an address and save it forever, it's not accurate at all with determining the correct address and so you have to place the pin manually, if you try to type it it won't find it, doing this everytime on a browser while hungry will make you want to end your suffering",1,2023-12-02T13:45:28,en
Good service,5,2023-12-02T12:28:14,en
Very bad,1,2023-12-02T11:50:50,af
Very fast and efficient.,5,2023-12-02T11:45:06,en
1. Fantastic delivery service. 2. Robust app. 3. Topnotch customer care.,5,2023-12-02T11:12:27,en
"I don't know what wrong with this app i tried typing the food i want and all is telling me is ""no result for pizza""",1,2023-12-02T08:58:07,en
"Глово штучно завищує ціни практично на все. Замовлення зроблене напряму в Макдональдсі мені обійшлось в 750 гривень, ціна такого замовлення в глово (повністю ідентичного, для експерименту зроблено в ту ж саму мить) склала 940 гривень + зверху 62 гривні service fee. Тобто в сумі глово собі забирає ~250 гривень з замовлення. Дешевше поїхати на таксі та забрати особисто. Видаляйте цей непотріб",1,2023-12-02T03:22:31,uk
"I was skeptical at first. However, it was worth the try. Fast service and unavailable item refund happened within an hour. Not bad@all",4,2023-12-02T02:16:45,en
Traen mal y tarde los pedidos y luego no te compensan. Ahora se inventan que hay mal tiempo y te cobran 2€ más y el servicio al cliente son robots.,1,2023-12-02T00:28:44,es
"Si eres glovo prime. Asegúrate de ver bien las políticas. Muchos restaurantes cobran delivery aparte y te dirán que alcances X cantidad de euros (me lo invento, 8€) para que no te cobren envío. Pero si no alcanzas el mínimo con glovo prime. Te cobran otra prima que nunca te lo dicen hasta el final. Si estás despistado entra. Me parece un poco falso de parte de la empresa no decirte el precio con el fee de glovo incluido. Pero nada nuevo bajo la luz del sol.",2,2023-12-01T23:40:33,es
"Devo essere sincero anche se la pubblicità mette un po' di suggestione l'applicazione non è per niente male. Il servizio è uno tra i migliori, specialmente nell'indicare la propria posizione.",5,2023-12-01T22:02:22,it
Very stupid application. Content language is mixed and it's easy to make mistake,1,2023-12-01T21:49:56,en
custom orders don't work,2,2023-12-01T21:23:08,en
He tenido problemas con las entregas y siempre que necesito quejarme no hay interacción humana.,1,2023-12-01T21:02:56,es
"Uber eats delivers to us, why doesn't glovo?",1,2023-12-01T20:50:06,en
odio que me moleste que ponga nota y no me deje pedir,1,2023-12-01T20:11:28,es
They stole money and I can't get it back ! 14 euro order they charged it but never sent the food ! It says it doesn't exist the order! Absolut scam !,1,2023-12-01T19:46:17,en
Trash app,1,2023-12-01T19:07:28,en
It should not be cash on delivery lot of thieves out there,3,2023-12-01T18:15:39,en
Terrible you pay for cancelation. Your competition is winning. Deleting this app never again,1,2023-12-01T16:00:11,en
the best so far....,5,2023-12-01T15:49:34,en
Unless you have a Prime account they are usually late and unpredictable...,1,2023-12-01T12:53:57,en
nice soup but the fish is full of bone... yet i enjoyed the meal.,3,2023-12-01T12:51:27,en
"Don't use your card, you will never get your money back. Also check Trustpilot abiut glovo app, you will be surprised",1,2023-12-01T11:54:16,en
Karoche skamerebi arian 40 wutze meti velode shemdeg kide 40 wuti miemata da amisgamo gauqmebas davaweqi natlad chanda ro tanxas ukan mibrunebda imave kartis 4 cifrianze dajdeba tanxao mara chemi fexebi tanxa chaylapa da support mwers ar dagibrundebao imisdamiuxedavat ro screen chavugde 😂,1,2023-12-01T10:56:44,it
Didn't work. The app says that a irregularities in my account and I don't know why. The suporte doesn't work.,1,2023-11-30T23:35:03,en
Great if your in canary Islands and want to order food.,5,2023-11-30T22:23:54,en
"Such a good app, less than a minute it arrived",4,2023-11-30T22:20:09,en
"DANGEROUS!!! The app is riddled with bugs, the prices are way too high, they are often HOURS late with delivery, their couriers often attempt to scam you (and/or) glovo by setting a 1000$ fake price, marking as arrived despite not being there and rejecting phone calls. Their support experience is horrible, they give you a coupon for half the delivery price if anything, and they seem incapable of doing anything about the fraud, or are complicit in it. This app should be banned.",1,2023-11-30T20:33:27,en
faster delivery,5,2023-11-30T20:03:28,da
This app is only working in Nairobi city. I tried it in Ngong town it says the app is out of delivery region.,1,2023-11-30T19:05:44,en
O mizerie de aplicatie care te taxeaza cu 25 ron in urma unui bug pe pagina de abonamente si nici nu au bunul simt sa ofere rambursarea unei plati neconfirmate de user.,1,2023-11-30T18:08:19,ro
Perfect! Merită toți banii!!!,5,2023-11-30T17:57:33,ro
Nesposoban support,1,2023-11-30T17:56:51,es
Good,4,2023-11-30T13:46:36,so
Bekar h,2,2023-11-30T11:50:20,id
"I let them know that a place forgot some items. their response is ""we'll do it better next time"" can't verify phone number, not support. useless waste of your time...",1,2023-11-30T10:54:36,en
What is the use of a food delivery if my location is out of reach,1,2023-11-30T03:03:32,en
STAY AWAY! Glovo are the worst company. Food gets delivered cold and always with major quality issues. The company don't care at all about what they deliver as long as they get cash.,1,2023-11-30T01:02:45,en
I will never use GLOVO again it's a scamming Company. DO NOT DARE TO USE IT PEOPLE.,1,2023-11-29T22:40:10,en
"Nothing special, I prefer wolt",2,2023-11-29T22:24:29,en
"NU VA COMANDATI. MAI BINE VA PUNETI POFTA IN CUI, NU CADE PERETELE👍🏽 NU RECOMAND MI AU DAT SHAORMA IN SCARBA😭 Curierul meu facea pe Isus. Cand m am uitat unde este, el era IN LACUL MORII👨🏻‍🦲",1,2023-11-29T21:35:50,ro
E in regula,4,2023-11-29T20:55:03,ro
If you select an order with free delivery it wants to charge the delivery on order confirmation. The delivery is more expensive than the discount. This app is a SCAM!!!,1,2023-11-29T20:36:25,en
Thier are the best,3,2023-11-29T20:24:33,en
Bataie de joc👎,1,2023-11-29T19:07:11,fr
"The worst concept ever - to act as an intermediary between the customer and restaurants, increasing the price of the delivery, while significantly reducing service quality. Some restaurants are intermittently unavailable in Glovo app without any explanation, making it impossible to order from them as they've discontinued their in-house delivery service and are now tied by the contract with the worst company ever, namely Glovo. I don't think I ever hated anyone or anything as much as I hate Glovo",1,2023-11-29T17:51:48,en
Works well and is stable. Thanks!,5,2023-11-29T17:31:38,en
"Pedi uma pizza e paguei 11 euros, o restaurante estava mudando a hora de entrega e percebi que nao daria tempo de comer, cancelei o pedido e adivinha me cobraram o valor cheio e o suporte disse que nada poderia fazer",1,2023-11-29T15:59:49,pt
sometimes does not load quickly,3,2023-11-29T12:37:34,es
"The app is not intuitive and adding a payment method is a hassle. You can't add a new card from the web app, you need to install the mobile app. However, the mobile app doesn't display all the categories (like the ones with promotions) and it only shows 2 categs - best restaurants and close to you. The sync between mobile and web is broken, it can sync the payment method (after you add it in the mobile app) but it doesn't sync the address between the two versions.",2,2023-11-29T12:34:39,en
fast and reliable,5,2023-11-29T11:16:52,en
They do not take responsibility for any orders . After showing delivery time 30 to 45 minutes the food been ordered after 2 hours ice cold not eatable. And they do not care and telling you to contact yourself the shops,1,2023-11-29T10:36:11,en
first-time user. This App is user-friendly and very helpful,5,2023-11-29T10:28:38,en
"ultima panarama de aplicatie!!! nu am putut sa raspund la telefon o data, curieru a gresit total adresa iar atunci cand a trebuit sa ma duc dupa el, el nu era acolo!!! nu mi am primit nici comanda si nici banii inapoi",1,2023-11-29T08:17:52,ro
Good,5,2023-11-29T07:50:02,so
"I ordered my food and payed for it but my order never came so I basically got scammed, I used to trust this app but not anymore. I WANT MY MONEY BACK. You should be ashamed to steal money like this it's a pity for other people that had the same experience that I had.",1,2023-11-29T01:52:27,en
Unofficial launch in India. Stealing credit card details of customers.,1,2023-11-28T23:56:51,en
"Ratings suddenly sky rocketed, bad restaurants are now over 90% positive. I hope this is a bug and is not intentional",1,2023-11-28T20:44:02,en
Mega,5,2023-11-28T20:19:40,id
